Image_Name,Blink_Flag_EAR,Left_EAR,Right_EAR,EAR_Avg,Classification
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4470.png,0,0.279776268442101,0.3002857730550625,0.2900310207485818,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4471.png,0,0.23923566684866998,0.26058880203298523,0.2499122344408276,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4472.png,0,0.2684377460965796,0.2512910115930429,0.2598643788448113,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4473.png,0,0.23980823009322946,0.23167639573238993,0.2357423129128097,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4474.png,0,0.279108277990115,0.2514912786715739,0.26529977833084445,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4475.png,0,0.24088564594250145,0.2622387811268167,0.2515622135346591,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4476.png,0,0.26082195151322396,0.26058880203298523,0.26070537677310457,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4477.png,0,0.2591719724193925,0.279108277990115,0.2691401252047537,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4478.png,0,0.28194193721730043,0.26058880203298523,0.2712653696251428,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4479.png,0,0.23923566684866998,0.20133713898767505,0.22028640291817253,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_448.png,0,0.279108277990115,0.24146215808563387,0.2602852180378744,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4480.png,0,0.24311608607803833,0.23923566684866998,0.24117587646335414,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4481.png,0,0.28052510760370775,0.23829044123686127,0.2594077744202845,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4482.png,0,0.28194193721730043,0.23923566684866998,0.2605888020329852,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4483.png,0,0.27309153816991716,0.2591719724193925,0.2661317552946548,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4484.png,0,0.2622387811268167,0.2591719724193925,0.26070537677310457,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4485.png,0,0.279108277990115,0.279776268442101,0.27944227321610804,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4486.png,0,0.2591719724193925,0.27309153816991716,0.2661317552946548,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4487.png,0,0.2508547030718512,0.23923566684866998,0.2450451849602606,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4488.png,0,0.28052510760370775,0.2591719724193925,0.2698485400115501,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4489.png,0,0.24253562503633294,0.24088564594250145,0.24171063548941718,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_449.png,0,0.2698978095246549,0.2921346446227208,0.2810162270736879,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4490.png,0,0.28052510760370775,0.23980823009322946,0.2601666688484686,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4491.png,0,0.24253562503633294,0.24088564594250145,0.24171063548941718,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4492.png,0,0.23923566684866998,0.25257296658248257,0.24590431671557628,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4493.png,0,0.26120266968241673,0.24088564594250145,0.2510441578124591,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4494.png,0,0.23326329481056882,0.2794167464636017,0.2563400206370853,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4495.png,0,0.23923566684866998,0.23923566684866998,0.23923566684866998,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4496.png,0,0.279776268442101,0.25062628446376567,0.26520127645293334,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4497.png,0,0.279108277990115,0.28052510760370775,0.27981669279691135,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4498.png,0,0.26058880203298523,0.2591719724193925,0.2598803872261889,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4499.png,0,0.24253562503633294,0.26058880203298523,0.2515622135346591,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_450.png,0,0.27021107114038,0.26120266968241673,0.2657068704113984,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4500.png,0,0.2811964889571059,0.2711630722733202,0.2761797806152131,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4501.png,0,0.24088564594250145,0.24253562503633294,0.24171063548941718,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4502.png,0,0.279108277990115,0.2522131835419445,0.26566073076602975,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4503.png,0,0.23167639573238993,0.26058880203298523,0.24613259888268757,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4504.png,0,0.23993390122541475,0.23923566684866998,0.23958478403704236,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4505.png,0,0.2581479780065997,0.2591719724193925,0.2586599752129961,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4506.png,0,0.2591719724193925,0.23993390122541475,0.24955293682240362,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4507.png,0,0.28194193721730043,0.2698004091849499,0.2758711732011252,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4508.png,0,0.2698004091849499,0.24970991472470533,0.2597551619548276,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4509.png,0,0.23923566684866998,0.23980823009322946,0.2395219484709497,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_451.png,0,0.24926362137539537,0.2622387811268167,0.25575120125110606,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4510.png,0,0.28261670947211076,0.28052510760370775,0.2815709085379092,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4511.png,0,0.23923566684866998,0.23167639573238993,0.23545603129052994,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4512.png,0,0.28194193721730043,0.279108277990115,0.28052510760370775,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4513.png,0,0.23167639573238993,0.279108277990115,0.25539233686125246,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4514.png,0,0.2508547030718512,0.2192993612779475,0.23507703217489934,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4515.png,0,0.28261670947211076,0.2522131835419445,0.26741494650702763,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4516.png,0,0.23923566684866998,0.23923566684866998,0.23923566684866998,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4517.png,0,0.23923566684866998,0.2508547030718512,0.2450451849602606,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4518.png,0,0.2508547030718512,0.22147813891119808,0.23616642099152463,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4519.png,0,0.24253562503633294,0.26058880203298523,0.2515622135346591,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_452.png,0,0.28194193721730043,0.2794167464636017,0.28067934184045107,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4520.png,0,0.23923566684866998,0.2192993612779475,0.22926751406330875,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4521.png,0,0.23923566684866998,0.23829044123686127,0.23876305404276563,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4522.png,0,0.2508547030718512,0.23829044123686127,0.24457257215435624,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4523.png,0,0.23923566684866998,0.23980823009322946,0.2395219484709497,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4524.png,0,0.24253562503633294,0.23923566684866998,0.24088564594250145,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4525.png,0,0.24253562503633294,0.2591719724193925,0.25085379872786273,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4526.png,0,0.23923566684866998,0.23923566684866998,0.23923566684866998,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4527.png,0,0.25257296658248257,0.23009333310841623,0.2413331498454494,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4528.png,0,0.24253562503633294,0.2192993612779475,0.23091749315714022,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4529.png,0,0.279776268442101,0.25062628446376567,0.26520127645293334,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_453.png,0,0.279108277990115,0.24970991472470533,0.26440909635741017,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4530.png,0,0.25322871749116127,0.23167639573238993,0.24245255661177562,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4531.png,0,0.2508547030718512,0.24088564594250145,0.24587017450717633,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4532.png,0,0.2426265797427128,0.2125022710112057,0.22756442537695926,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4533.png,0,0.24088564594250145,0.22094934037177894,0.2309174931571402,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4534.png,0,0.24088564594250145,0.2192993612779475,0.23009250361022449,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4535.png,0,0.2622387811268167,0.23980823009322946,0.25102350561002307,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4536.png,0,0.24088564594250145,0.23980823009322946,0.24034693801786544,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4537.png,0,0.23923566684866998,0.2591719724193925,0.24920381963403124,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4538.png,0,0.23923566684866998,0.23923566684866998,0.23923566684866998,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4539.png,0,0.23923566684866998,0.25257296658248257,0.24590431671557628,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_454.png,0,0.279108277990115,0.3002857730550625,0.28969702552258875,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4540.png,0,0.279108277990115,0.279108277990115,0.279108277990115,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4541.png,0,0.23923566684866998,0.27137327465928585,0.2553044707539779,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4542.png,0,0.2921346446227208,0.2506119046958508,0.27137327465928585,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4543.png,0,0.23923566684866998,0.23923566684866998,0.23923566684866998,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4544.png,0,0.25979224926766525,0.2719219758869585,0.26585711257731187,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4545.png,0,0.249783268273088,0.23923566684866998,0.244509467560879,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4546.png,0,0.2508547030718512,0.20133713898767505,0.22609592102976311,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4547.png,0,0.24088564594250145,0.23829044123686127,0.23958804358968136,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4548.png,0,0.24253562503633294,0.24157736121396825,0.2420564931251506,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4549.png,0,0.2591719724193925,0.23923566684866998,0.24920381963403124,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_455.png,0,0.279108277990115,0.29016827173687065,0.2846382748634928,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4550.png,0,0.2622387811268167,0.23115489467473296,0.24669683790077485,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4551.png,0,0.23923566684866998,0.2192993612779475,0.22926751406330875,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4552.png,0,0.24157736121396825,0.23923566684866998,0.24040651403131913,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4553.png,0,0.2622387811268167,0.2591719724193925,0.26070537677310457,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4554.png,0,0.23923566684866998,0.23923566684866998,0.23923566684866998,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4555.png,0,0.2508547030718512,0.2491364395612199,0.24999557131653555,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4556.png,0,0.2508547030718512,0.23214911386371542,0.2415019084677833,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4557.png,0,0.2192993612779475,0.19936305570722498,0.20933120849258624,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4558.png,0,0.25257296658248257,0.2192993612779475,0.23593616393021505,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4559.png,0,0.2581479780065997,0.279108277990115,0.26862812799835734,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_456.png,0,0.28052510760370775,0.2581479780065997,0.26933654280515373,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4560.png,0,0.28194193721730043,0.23082931283859864,0.25638562502794954,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4561.png,0,0.2622387811268167,0.23923566684866998,0.25073722398774334,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4562.png,0,0.279108277990115,0.23993390122541475,0.2595210896077649,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4563.png,0,0.23980823009322946,0.23829044123686127,0.23904933566504538,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4564.png,0,0.24253562503633294,0.2581479780065997,0.25034180152146635,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4565.png,0,0.279108277990115,0.26082195151322396,0.2699651147516695,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4566.png,0,0.24088564594250145,0.2622387811268167,0.2515622135346591,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4567.png,0,0.23923566684866998,0.26058880203298523,0.2499122344408276,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4568.png,0,0.24253562503633294,0.24157736121396825,0.2420564931251506,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4569.png,0,0.24253562503633294,0.2597914379951532,0.25116353151574305,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_457.png,0,0.2811964889571059,0.28194193721730043,0.2815692130872032,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4570.png,0,0.23923566684866998,0.2192993612779475,0.22926751406330875,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4571.png,0,0.24088564594250145,0.2522131835419445,0.24654941474222297,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4572.png,0,0.28194193721730043,0.28052510760370775,0.2812335224105041,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4573.png,0,0.2716160730352862,0.2622387811268167,0.26692742708105144,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4574.png,0,0.2591719724193925,0.279776268442101,0.26947412043074676,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4575.png,0,0.28194193721730043,0.26058880203298523,0.2712653696251428,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4576.png,0,0.24253562503633294,0.26058880203298523,0.2515622135346591,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4577.png,0,0.23923566684866998,0.2591719724193925,0.24920381963403124,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4578.png,0,0.279108277990115,0.26058880203298523,0.2698485400115501,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4579.png,0,0.2622387811268167,0.2591719724193925,0.26070537677310457,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_458.png,0,0.2921346446227208,0.2719219758869585,0.28202831025483965,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4580.png,0,0.28082797815086524,0.25955920969386326,0.27019359392236425,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4581.png,0,0.2622387811268167,0.2581479780065997,0.2601933795667082,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_459.png,0,0.28199944657817144,0.29909933707211617,0.29054939182514383,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_460.png,0,0.24253562503633294,0.26058880203298523,0.2515622135346591,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4605.png,0,0.2921346446227208,0.23923566684866998,0.2656851557356954,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4606.png,0,0.23069072052603395,0.2508547030718512,0.24077271179894258,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4607.png,0,0.24088564594250145,0.22896799591699732,0.23492682092974937,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4608.png,0,0.27309153816991716,0.23923566684866998,0.2561636025092936,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4609.png,0,0.27137327465928585,0.2491364395612199,0.26025485711025287,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_461.png,0,0.2491364395612199,0.22094934037177894,0.2350428899664994,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4610.png,0,0.2508547030718512,0.2192993612779475,0.23507703217489934,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4611.png,0,0.24146215808563387,0.22094934037177894,0.2312057492287064,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4612.png,0,0.279108277990115,0.24970991472470533,0.26440909635741017,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4613.png,0,0.24088564594250145,0.2581479780065997,0.24951681197455058,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4614.png,0,0.23980823009322946,0.23993390122541475,0.2398710656593221,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4615.png,0,0.23980823009322946,0.2300894966542111,0.23494886337372028,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4616.png,0,0.23980823009322946,0.23167639573238993,0.2357423129128097,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4617.png,0,0.24088564594250145,0.21172529484107688,0.22630547039178917,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4618.png,0,0.2921346446227208,0.25955920969386326,0.27584692715829207,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4619.png,0,0.24253562503633294,0.23923566684866998,0.24088564594250145,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_462.png,0,0.2622387811268167,0.26058880203298523,0.26141379157990097,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4620.png,0,0.28194193721730043,0.2581479780065997,0.2700449576119501,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4621.png,0,0.2698978095246549,0.25955920969386326,0.2647285096092591,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4622.png,0,0.2921346446227208,0.2581479780065997,0.27514131131466024,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4623.png,0,0.24088564594250145,0.23829044123686127,0.23958804358968136,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4624.png,0,0.26286639777507453,0.2622387811268167,0.2625525894509456,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4625.png,0,0.28052510760370775,0.25955920969386326,0.2700421586487855,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4626.png,0,0.23980823009322946,0.23167639573238993,0.2357423129128097,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4627.png,0,0.2684377460965796,0.2794167464636017,0.2739272462800907,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4628.png,0,0.279776268442101,0.2512910115930429,0.26553364001757196,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4629.png,0,0.2604624411588954,0.23829044123686127,0.24937644119787833,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_463.png,0,0.2690318547084308,0.3005105687593797,0.28477121173390524,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4630.png,0,0.2591719724193925,0.2891073238637295,0.274139648141561,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4631.png,0,0.279108277990115,0.24835223396778278,0.2637302559789489,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4632.png,0,0.25979224926766525,0.24970991472470533,0.2547510819961853,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4633.png,0,0.2811964889571059,0.25955920969386326,0.2703778493254846,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4634.png,0,0.2811964889571059,0.25955920969386326,0.2703778493254846,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4635.png,0,0.24253562503633294,0.23993390122541475,0.24123476313087383,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4636.png,0,0.23980823009322946,0.25955920969386326,0.24968371989354637,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4637.png,0,0.26058880203298523,0.3005105687593797,0.28054968539618247,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4638.png,0,0.23980823009322946,0.25955920969386326,0.24968371989354637,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4639.png,0,0.26120266968241673,0.23829044123686127,0.249746555459639,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_464.png,0,0.28194193721730043,0.3005105687593797,0.29122625298834004,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4640.png,0,0.28082797815086524,0.2581479780065997,0.2694879780787325,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4641.png,0,0.29361010975735174,0.2794167464636017,0.28651342811047675,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_465.png,0,0.2811964889571059,0.2591719724193925,0.2701842306882492,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_466.png,0,0.33347447556047644,0.31772058831581507,0.3255975319381458,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4665.png,0,0.2508547030718512,0.2192993612779475,0.23507703217489934,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4666.png,0,0.2622387811268167,0.23923566684866998,0.25073722398774334,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4667.png,0,0.26286639777507453,0.23923566684866998,0.25105103231187226,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4668.png,0,0.24253562503633294,0.25062628446376567,0.24658095475004932,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4669.png,0,0.24088564594250145,0.25062628446376567,0.24575596520313356,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_467.png,0,0.29909933707211617,0.30797973336968465,0.3035395352209004,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4670.png,0,0.24146215808563387,0.22094934037177894,0.2312057492287064,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4671.png,0,0.24088564594250145,0.2192993612779475,0.23009250361022449,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4672.png,0,0.25257296658248257,0.2491364395612199,0.2508547030718512,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4673.png,0,0.2321891438234044,0.23980823009322946,0.23599868695831694,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4674.png,0,0.24146215808563387,0.21091537193302687,0.22618876500933038,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4675.png,0,0.24088564594250145,0.2192993612779475,0.23009250361022449,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4676.png,0,0.23980823009322946,0.23923566684866998,0.2395219484709497,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4677.png,0,0.23980823009322946,0.23923566684866998,0.2395219484709497,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4678.png,0,0.2497803739249954,0.2508547030718512,0.2503175384984233,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4679.png,0,0.2508547030718512,0.24088564594250145,0.24587017450717633,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_468.png,0,0.2508547030718512,0.2581479780065997,0.25450134053922546,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4680.png,0,0.24146215808563387,0.2192993612779475,0.23038075968179067,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4681.png,0,0.23923566684866998,0.2125022710112057,0.22586896892993785,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4682.png,0,0.23980823009322946,0.2192993612779475,0.22955379568558848,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4683.png,0,0.2497803739249954,0.23923566684866998,0.2445080203868327,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4684.png,0,0.28194193721730043,0.27309153816991716,0.2775167376936088,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4685.png,0,0.25979224926766525,0.23993390122541475,0.24986307524654,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4686.png,0,0.23923566684866998,0.24088564594250145,0.24006065639558571,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4687.png,0,0.26082195151322396,0.2522131835419445,0.25651756752758426,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4688.png,0,0.23980823009322946,0.23923566684866998,0.2395219484709497,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4689.png,0,0.26082195151322396,0.23829044123686127,0.24955619637504262,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_469.png,0,0.249783268273088,0.26120266968241673,0.25549296897775237,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4690.png,0,0.28052510760370775,0.26120266968241673,0.2708638886430622,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4691.png,0,0.28052510760370775,0.26120266968241673,0.2708638886430622,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4692.png,0,0.2522131835419445,0.2591719724193925,0.25569257798066847,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4693.png,0,0.23923566684866998,0.23923566684866998,0.23923566684866998,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4694.png,0,0.23923566684866998,0.24120975012912005,0.24022270848889501,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4695.png,0,0.2622387811268167,0.22094934037177894,0.24159406074929782,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4696.png,0,0.2508547030718512,0.2508547030718512,0.2508547030718512,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4697.png,0,0.27309153816991716,0.27137327465928585,0.2722324064146015,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4698.png,0,0.24253562503633294,0.27137327465928585,0.2569544498478094,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4699.png,0,0.25257296658248257,0.27137327465928585,0.2619731206208842,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_470.png,0,0.27137327465928585,0.2497803739249954,0.26057682429214063,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4700.png,0,0.2622387811268167,0.23923566684866998,0.25073722398774334,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4701.png,0,0.24253562503633294,0.21843290446712285,0.2304842647517279,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4702.png,0,0.23923566684866998,0.23923566684866998,0.23923566684866998,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4703.png,0,0.23923566684866998,0.23923566684866998,0.23923566684866998,Open
2020_06_04_T02_U00T_Tobii01_eyesstream_frame_4704.png,0,0.2522131835419445,0.2591719724193925,0.25569257798066847,Open
