Frame,EAR_Avg,Classification
Frame6590,0.29632260669105026,0
Frame6591,0.251176670253739,0
Frame6592,0.23000513284054555,0
Frame6593,0.22051285241372762,0
Frame6594,0.2622914084207455,0
Frame6595,0.2911138551361815,0
Frame6596,0.21140763894943657,0
Frame6597,0.2659810383461355,0
Frame6598,0.25684934865482656,0
Frame6599,0.23146414701513407,0
Frame6600,0.2503175384984233,0
Frame6601,0.23958804358968136,0
Frame6602,0.28202831025483965,0
Frame6603,0.24869182242763485,0
Frame6604,0.2649814905309831,0
Frame6605,0.2506358262982846,0
Frame6606,0.2815520899926903,0
Frame6607,0.3376634917443331,0
Frame6608,0.3059711701449772,0
Frame6609,0.2560660881381729,0
Frame6610,0.29361010975735174,0
Frame6611,0.30664395390189425,0
Frame6612,0.25931474390859155,0
Frame6613,0.3025153296044383,0
Frame6614,0.2900367800981215,0
Frame6615,0.2847395622906814,0
Frame6616,0.3084099626939656,0
Frame6617,0.29139691205540535,0
Frame6618,0.27609990808001605,0
Frame6619,0.28102582540558363,0
Frame6620,0.27851751198273456,0
Frame6621,0.2659461708985928,0
Frame6622,0.2764489803074533,0
Frame6623,0.2818553175147327,0
Frame6624,0.26224747123472053,0
Frame6625,0.3208282137439521,0
Frame6626,0.3066165771462549,0
Frame6627,0.31752640238052776,0
Frame6628,0.2541542059903062,0
Frame6629,0.28596946029448855,0
Frame6630,0.3073249919530513,0
Frame6631,0.3031616076771966,0
Frame6632,0.28510382791707883,0
Frame6633,0.29182226994297783,0
Frame6634,0.3097211511529951,0
Frame6635,0.30656157606009005,0
Frame6636,0.2997775761601086,0
Frame6637,0.2953780801955386,0
Frame6638,0.29122625298834004,0
Frame6639,0.2904035741499461,0
Frame6640,0.2942142597395643,0
Frame6641,0.28052510760370775,0
Frame6642,0.29618089107837253,0
Frame6643,0.303226556487595,0
Frame6644,0.27176902446112233,0
Frame6645,0.2801523834736105,0
Frame6646,0.28194193721730043,0
Frame6647,0.3301217241830259,0
Frame6648,0.30720785413284835,0
Frame6649,0.2966578971190218,0
Frame6650,0.3437132470275375,0
Frame6651,0.2554258699419781,0
Frame6652,0.2491364395612199,0
Frame6653,0.2700575998012854,0
Frame6654,0.2856214613064179,0
Frame6655,0.303226556487595,0
Frame6656,0.2647606263329428,0
Frame6657,0.2622387811268167,0
Frame6658,0.3011065857140175,0
Frame6659,0.2399849899980157,0
Frame6660,0.28596946029448855,0
Frame6661,0.28907643077547623,0
Frame6662,0.28969702552258875,0
Frame6663,0.3010675482925973,0
Frame6664,0.2748171175268428,0
Frame6665,0.32483954387861286,0
Frame6666,0.3406419644873792,0
Frame6667,0.28138495768408284,0
Frame6668,0.2455965899734129,0
Frame6669,0.27153337963884094,0
Frame6670,0.29122625298834004,0
Frame6671,0.3052987026162004,0
Frame6672,0.30482003430982496,0
Frame6673,0.31578350819431866,0
Frame6674,0.2695973773165743,0
Frame6675,0.2644457731316015,0
Frame6676,0.33619583513137946,0
Frame6677,0.33674792265037157,0
Frame6678,0.3477035433037625,0
Frame6679,0.3268338174641853,0
Frame6680,0.3208426733728975,0
Frame6681,0.30044940552957755,0
Frame6682,0.3202100709809323,0
Frame6683,0.2799681280704901,0
Frame6684,0.27981669279691135,0
Frame6685,0.2572288004616457,0
Frame6686,0.2503175384984233,0
Frame6687,0.2907300555661535,0
Frame6688,0.260851174905977,0
Frame6689,0.27177218392989033,0
Frame6690,0.24485713757520508,0
Frame6691,0.24079966299527042,0
Frame6692,0.22993742014061924,0
Frame6693,0.2655876413645747,0
Frame6694,0.25507248618289735,0
Frame6695,0.2409647438943554,0
Frame6696,0.2617066272792662,0
Frame6697,0.24587017450717633,0
Frame6698,0.2904035741499461,0
Frame6699,0.29126529040976024,0
Frame6700,0.2939250961046689,0
Frame6701,0.3208282137439521,0
Frame6702,0.2565467420993339,0
Frame6703,0.2709130521745747,0
Frame6704,0.2508547030718512,0
Frame6705,0.2518691473593748,0
Frame6706,0.27055695481834646,0
Frame6707,0.2308268628348223,0
Frame6708,0.2251610126272351,0
Frame6709,0.23536485714838717,0
Frame6710,0.2295524891529619,0
Frame6711,0.24590431671557628,0
Frame6712,0.28039382768371945,0
Frame6713,0.2709098927058067,0
Frame6714,0.26052920772408916,0
Frame6715,0.29224365886253195,0
Frame6716,0.2638858500145236,0
Frame6717,0.2619731206208842,0
Frame6718,0.21960119225818522,0
Frame6719,0.26139201886143126,0
Frame6720,0.2622914084207455,0
Frame6721,0.21355621138653663,0
Frame6722,0.2966191066003746,0
Frame6723,0.2503175384984233,0
Frame6724,0.23536630432243347,0
Frame6725,0.23904933566504538,0
Frame6726,0.23410663919605912,0
Frame6727,0.2503175384984233,0
Frame6728,0.272093853616576,0
Frame6729,0.2883323887416771,0
Frame6730,0.24501104275186067,0
Frame6731,0.249490101256311,0
Frame6732,0.2667166079444372,0
Frame6733,0.24040651403131913,0
Frame6734,0.24562126600531464,0
Frame6735,0.24945840674310765,0
Frame6736,0.23009250361022449,0
Frame6737,0.22896799591699735,0
Frame6738,0.2312057492287064,0
Frame6739,0.218560359738952,0
Frame6740,0.19850346579723255,0
Frame6741,0.27108795958298704,0
Frame6742,0.27481390880199086,0
Frame6743,0.2921346446227208,0
Frame6744,0.22961663125168114,0
Frame6745,0.22960062563427178,0
Frame6746,0.2694879780787325,0
Frame6747,0.2517138348271669,0
Frame6748,0.24616605711761647,0
Frame6749,0.24453517039331732,0
Frame6750,0.22842050167085165,0
Frame6751,0.2611139888655685,0
Frame6752,0.23534263968704777,0
Frame6753,0.24502817012729525,0
Frame6754,0.2861208955680673,0
Frame6755,0.2606982234801408,0
Frame6756,0.26529977833084445,0
Frame6757,0.2658845864238748,0
Frame6758,0.25073722398774334,0
Frame6759,0.2701825352375431,0
Frame6760,0.2953780801955386,0
Frame6761,0.27584692715829207,0
Frame6762,0.260895735857701,0
Frame6763,0.23635189878861224,0
Frame6764,0.27622615926943195,0
Frame6765,0.2450451849602606,0
Frame6766,0.26072662185051493,0
Frame6767,0.2801223623072335,0
Frame6768,0.23483325860087703,0
Frame6769,0.24100847825531851,0
Frame6770,0.25450134053922546,0
Frame6771,0.27055695481834646,0
Frame6772,0.2561636025092936,0
Frame6773,0.20406729493525566,0
Frame6774,0.25032096074673205,0
Frame6775,0.2415019084677833,0
Frame6776,0.2827660428221551,0
Frame6777,0.2586205908125041,0
Frame6778,0.32146326812000997,0
Frame6779,0.29848119430909636,0
Frame6780,0.27055695481834646,0
Frame6781,0.2906692734551225,0
Frame6782,0.2605328871061156,0
Frame6783,0.2601933795667082,0
Frame6784,0.2655469741531755,0
Frame6785,0.24951681197455058,0
Frame6786,0.29487925828010303,0
Frame6787,0.3010820079215427,0
Frame6788,0.3231587393891573,0
Frame6789,0.31453386280229056,0
Frame6790,0.25450134053922546,0
Frame6791,0.3096607078489506,0
Frame6792,0.320222078625785,0
Frame6793,0.33010971653817317,0
Frame6794,0.30625742919821125,0
Frame6795,0.320222078625785,0
Frame6796,0.3097481809295626,0
Frame6797,0.2990719603164768,0
Frame6798,0.3171908650497833,0
Frame6799,0.3208282137439521,0
Frame6800,0.3262156747011655,0
Frame6801,0.3311255130306099,0
Frame6802,0.3002857730550625,0
Frame6803,0.3407104717154996,0
Frame6804,0.33019023141114623,0
Frame6805,0.321133503443392,0
Frame6806,0.31958947623381984,0
Frame6807,0.31087452058753623,0
Frame6808,0.34003630361258064,0
Frame6809,0.30962132344845855,0
Frame6810,0.3171908650497833,0
Frame6811,0.3003981709072211,0
Frame6812,0.31353786986505683,0
Frame6813,0.2997775761601086,0
Frame6814,0.330727859301193,0
Frame6815,0.34134336728349235,0
Frame6816,0.3201640683324026,0
Frame6817,0.3342082086626803,0
Frame6818,0.3268619527739238,0
Frame6819,0.3189688814867073,0
Frame6820,0.3097457289454698,0
Frame6821,0.30013542818795824,0
Frame6822,0.29966517830795,0
Frame6823,0.3202076189968396,0
Frame6824,0.31958702424972707,0
Frame6825,0.33081082615825874,0
Frame6826,0.2991868101527282,0
Frame6827,0.33351856375894484,0
Frame6828,0.32943554843525424,0
Frame6829,0.2956169908474185,0
Frame6830,0.28721904395410847,0
Frame6831,0.3406419644873792,0
Frame6832,0.30962132344845855,0
Frame6833,0.32677770597955913,0
Frame6834,0.33010971653817317,0
Frame6835,0.3195750166048744,0
Frame6836,0.31158293539433257,0
Frame6837,0.3334039044469049,0
Frame6838,0.3202659692498232,0
Frame6839,0.31023946621147835,0
Frame6840,0.3377894381175762,0
Frame6841,0.31958947623381984,0
Frame6842,0.3171908650497833,0
Frame6843,0.3347871437994654,0
Frame6844,0.33136291367725085,0
Frame6845,0.3230232194651874,0
Frame6846,0.30720785413284835,0
Frame6847,0.29615638052487875,0
Frame6848,0.3268338174641853,0
Frame6849,0.3463164957895666,0
Frame6850,0.3171908650497833,0
Frame6851,0.324204489502555,0
Frame6852,0.29122625298834004,0
Frame6853,0.31411809680810177,0
Frame6854,0.3208282137439521,0
Frame6855,0.31096234064722006,0
Frame6856,0.33275762637414663,0
Frame6857,0.3274688718402432,0
Frame6858,0.316937871455404,0
Frame6859,0.3141325564370472,0
Frame6860,0.2692943594414971,0
Frame6861,0.28509179128985873,0
Frame6862,0.3208426733728975,0
Frame6863,0.3300681508272194,0
Frame6864,0.28989969541852395,0
Frame6865,0.28863989900483916,0
Frame6866,0.33081082615825874,0
Frame6867,0.31958947623381984,0
Frame6868,0.31096234064722006,0
Frame6869,0.294993058390021,0
Frame6870,0.32483954387861286,0
Frame6871,0.32483954387861286,0
Frame6872,0.29978037512327316,0
Frame6873,0.33188012292251856,0
Frame6874,0.3103417459001076,0
Frame6875,0.3165180812928662,0
Frame6876,0.3208282137439521,0
Frame6877,0.29122625298834004,0
Frame6878,0.32943554843525424,0
Frame6879,0.3406275048584338,0
Frame6880,0.3407104717154996,0
Frame6881,0.3060586432255892,0
Frame6882,0.320222078625785,0
Frame6883,0.2991868101527282,0
Frame6884,0.3003981709072211,0
Frame6885,0.33590743297028935,0
Frame6886,0.3002313743519242,0
Frame6887,0.3062834917996032,0
Frame6888,0.315834989719448,0
Frame6889,0.28067934184045107,0
Frame6890,0.3052599432618205,0
Frame6891,0.320222078625785,0
Frame6892,0.3208426733728975,0
Frame6893,0.3165325409218116,0
Frame6894,0.3347871437994654,0
Frame6895,0.31699252215992807,0
Frame6896,0.3586334806315077,0
Frame6897,0.3073495697455261,0
Frame6898,0.3171531356689241,0
Frame6899,0.3281151499130015,0
Frame6900,0.3300706028113121,0
Frame6901,0.2954724762715762,0
Frame6902,0.3255693966284072,0
Frame6903,0.28981222233791193,0
Frame6904,0.330727859301193,0
Frame6905,0.3405883911315728,0
Frame6906,0.33136291367725085,0
Frame6907,0.32739830072667164,0
Frame6908,0.3377894381175762,0
Frame6909,0.3435985243509948,0
Frame6910,0.34756313730157395,0
Frame6911,0.3370284373682752,0
Frame6912,0.33074231893013833,0
Frame6913,0.33074231893013833,0
Frame6914,0.3334744755604765,0
Frame6915,0.32748009553694357,0
Frame6916,0.3431087881339651,0
Frame6917,0.3242189491315004,0
Frame6918,0.30099418786185883,0
Frame6919,0.31457056888366997,0
Frame6920,0.32360762058718673,0
Frame6921,0.28545823556171734,0
Frame6922,0.3073249919530513,0
Frame6923,0.296684055410773,0
Frame6924,0.29540496326619237,0
Frame6925,0.2806765428772865,0
Frame6926,0.27176902446112233,0
Frame6927,0.3262156747011655,0
Frame6928,0.29904458356083746,0
Frame6929,0.26999997528512887,0
Frame6930,0.26620519730298314,0
Frame6931,0.28138495768408284,0
Frame6932,0.27944227321610804,0
Frame6933,0.29904458356083746,0
Frame6934,0.3281151499130015,0
Frame6935,0.3301217241830259,0
Frame6936,0.3368164298784919,0
Frame6937,0.3097091435081424,0
Frame6938,0.3195750166048744,0
Frame6939,0.330727859301193,0
Frame6940,0.3195750166048744,0
Frame6941,0.3367222393247258,0
Frame6942,0.3228854279033056,0
Frame6943,0.3373685173974841,0
Frame6944,0.3069160941915684,0
Frame6945,0.3268225937674849,0
Frame6946,0.2901205362589717,0
Frame6947,0.2622914084207455,0
Frame6948,0.23822226938810093,0
Frame6949,0.2503175384984233,0
Frame6950,0.2891940795748922,0
Frame6951,0.2691401252047537,0
Frame6952,0.26070537677310457,0
Frame6953,0.2613883394794049,0
Frame6954,0.29204319012816365,0
Frame6955,0.26052920772408916,0
Frame6956,0.3005105687593797,0
Frame6957,0.2944967196789969,0
Frame6958,0.2617207254046167,0
Frame6959,0.2650060196918634,0
Frame6960,0.2763749770189119,0
Frame6961,0.22972492715732223,0
Frame6962,0.23135364236936162,0
Frame6963,0.23098827465659072,0
Frame6964,0.2766735572026955,0
Frame6965,0.25539233686125246,0
Frame6966,0.21525897519097897,0
Frame6967,0.24457257215435624,0
Frame6968,0.2201243508248632,0
Frame6969,0.22529100916541914,0
Frame6970,0.27103445136257487,0
Frame6971,0.24705718171683136,0
Frame6972,0.27119957931976135,0
Frame6973,0.2605328871061156,0
Frame6974,0.2513063482064962,0
Frame6975,0.24123150357823486,0
Frame6976,0.25290084203682195,0
Frame6977,0.26555023960353585,0
Frame6978,0.2619731206208842,0
Frame6979,0.2565467420993339,0
Frame6980,0.24040651403131913,0
Frame6981,0.2593683900197925,0
Frame6982,0.2612353880535687,0
Frame6983,0.251176670253739,0
Frame6984,0.28079271323220945,0
Frame6985,0.2858557525280567,0
Frame6986,0.2497803739249954,0
Frame6987,0.2510863411761157,0
Frame6988,0.27498235916336755,0
Frame6989,0.2751091945909766,0
Frame6990,0.28703829092001065,0
Frame6991,0.24951681197455058,0
Frame6992,0.28052510760370775,0
Frame6993,0.2793574299943452,0
Frame6994,0.2502224278181824,0
Frame6995,0.25085379872786273,0
Frame6996,0.31623384623501116,0
Frame6997,0.27981669279691135,0
Frame6998,0.2663983201445758,0
Frame6999,0.2605888020329852,0
Frame7000,0.26065376638085735,0
Frame7001,0.24562126600531464,0
Frame7002,0.2815520899926903,0
Frame7003,0.2553604722945412,0
Frame7004,0.3055249362368944,0
Frame7005,0.24515529392127203,0
Frame7006,0.24590431671557628,0
Frame7007,0.23907772176139017,0
Frame7008,0.2719219758869585,0
Frame7009,0.22961663125168114,0
Frame7010,0.22036291884342968,0
Frame7011,0.1956185336591448,0
Frame7012,0.2753628938377601,0
Frame7013,0.2098811219032191,0
Frame7014,0.1911820537657436,0
Frame7015,0.23026209173075018,0
Frame7016,0.27622354174533315,0
Frame7017,0.27119957931976135,0
Frame7018,0.31087452058753623,0
Frame7019,0.25073722398774334,0
Frame7020,0.28703829092001065,0
Frame7021,0.2586993596134881,0
Frame7022,0.2242036397190374,0
Frame7023,0.2744035787473448,0
Frame7024,0.23829044123686127,0
Frame7025,0.2753680893720439,0
Frame7026,0.28580781226684493,0
Frame7027,0.24939743827126662,0
Frame7028,0.24618846230703767,0
Frame7029,0.24040651403131913,0
Frame7030,0.2239948251282297,0
Frame7031,0.22572423757083146,0
Frame7032,0.24567886756948182,0
Frame7033,0.2551214075419454,0
Frame7034,0.2610449096503763,0
Frame7035,0.2794167464636017,0
Frame7036,0.3183507387236875,0
Frame7037,0.2990719603164768,0
Frame7038,0.2911138551361815,0
Frame7039,0.28952977025159127,0
Frame7040,0.290771353196669,0
Frame7041,0.2908306465164741,0
Frame7042,0.2921346446227208,0
Frame7043,0.29732752140717095,0
Frame7044,0.2850430911200062,0
Frame7045,0.33136291367725085,0
Frame7046,0.281128400782267,0
Frame7047,0.2510863411761157,0
Frame7048,0.26027056990633557,0
Frame7049,0.29573658065171415,0
Frame7050,0.2732822649777098,0
Frame7051,0.2676651596483669,0
Frame7052,0.26025485711025287,0
Frame7053,0.25640381091472997,0
Frame7054,0.2591719724193925,0
Frame7055,0.24892492155170617,0
Frame7056,0.25159243563916667,0
Frame7057,0.3437845894286224,0
Frame7058,0.2857756955431613,0
Frame7059,0.320222078625785,0
Frame7060,0.32361891820170396,0
Frame7061,0.32424267496324466,0
Frame7062,0.3151887116466897,0
Frame7063,0.3359802679071326,0
Frame7064,0.3230754192348723,0
Frame7065,0.3359802679071326,0
Frame7066,0.3208282137439521,0
Frame7067,0.3268338174641853,0
Frame7068,0.2905206371447083,0
Frame7069,0.28981222233791193,0
Frame7070,0.3306887455743319,0
Frame7071,0.3074166972370067,0
Frame7072,0.2753628938377601,0
Frame7073,0.29224681833129995,0
Frame7074,0.345934403802843,0
Frame7075,0.3112042370165902,0
Frame7076,0.2871473051598218,0
Frame7077,0.30248882392027954,0
Frame7078,0.264882025520943,0
Frame7079,0.29635472341473396,0
Frame7080,0.29224365886253195,0
Frame7081,0.26057682429214063,0
Frame7082,0.3268619527739238,0
Frame7083,0.265516511326802,0
Frame7084,0.25482698544436216,0
Frame7085,0.24079230588999506,0
Frame7086,0.23622729693857109,0
Frame7087,0.23043836124595787,0
Frame7088,0.24531079189001978,0
Frame7089,0.22542716718939942,0
Frame7090,0.25243268043476474,0
Frame7091,0.21938429715454144,0
Frame7092,0.28980942337474735,0
Frame7093,0.2503175384984233,0
Frame7094,0.28421992448431455,0
Frame7095,0.2612353880535687,0
Frame7096,0.2508547030718512,0
Frame7097,0.2811531290509352,0
Frame7098,0.28414507961799396,0
Frame7099,0.2608585320112523,0
Frame7100,0.27137327465928585,0
Frame7101,0.27096281073253015,0
Frame7102,0.2715723034498586,0
Frame7103,0.25572175255241825,0
Frame7104,0.32558140427325993,0
Frame7105,0.25748248544532953,0
Frame7106,0.2599957225326877,0
Frame7107,0.28710506339582015,0
Frame7108,0.2812818721213616,0
Frame7109,0.28175395964100336,0
Frame7110,0.29151224523275243,0
Frame7111,0.2908835269052481,0
Frame7112,0.260851174905977,0
Frame7113,0.2565506086270529,0
Frame7114,0.2295524891529619,0
Frame7115,0.24088564594250145,0
Frame7116,0.23582177159823015,0
Frame7117,0.24945840674310765,0
Frame7118,0.2508547030718512,0
Frame7119,0.2661432871638789,0
Frame7120,0.27055695481834646,0
Frame7121,0.2760765041788402,0
Frame7122,0.23550293552480273,0
Frame7123,0.25554835854144076,0
Frame7124,0.24643953270740332,0
Frame7125,0.2462160321429097,0
Frame7126,0.24536347276012194,0
Frame7127,0.25518458797899035,0
Frame7128,0.2515339433068978,0
Frame7129,0.2354875712983563,0
Frame7130,0.2565467420993339,0
Frame7131,0.24938514403641734,0
Frame7132,0.2553717760831886,0
Frame7133,0.27011934898841283,0
Frame7134,0.24536347276012194,0
Frame7135,0.265516511326802,0
Frame7136,0.26625538895997186,0
Frame7137,0.23993390122541475,0
Frame7138,0.25557882136781424,0
Frame7139,0.24999557131653558,0
Frame7140,0.2445080203868327,0
Frame7141,0.24485713757520508,0
Frame7142,0.27926531119002296,0
Frame7143,0.2295524891529619,0
Frame7144,0.21964847846631985,0
Frame7145,0.23554369592671753,0
Frame7146,0.28572353750520674,0
Frame7147,0.29148588498094563,0
Frame7148,0.22028640291817253,0
Frame7149,0.2144035228176897,0
Frame7150,0.23907772176139017,0
Frame7151,0.22620657916342024,0
Frame7152,0.21383694901022987,0
Frame7153,0.2569885920562093,0
Frame7154,0.2612353880535687,0
Frame7155,0.22961663125168114,0
Frame7156,0.245610668582453,0
Frame7157,0.22047020846059662,0
Frame7158,0.2101653893418493,0
Frame7159,0.20550330968866207,0
Frame7160,0.22079590702817614,0
Frame7161,0.2508547030718512,0
Frame7162,0.2614819787306597,0
Frame7163,0.23009333310841623,0
Frame7164,0.23378467201417136,0
Frame7165,0.2617139843845415,0
Frame7166,0.25571700295033417,0
Frame7167,0.2415019084677833,0
Frame7168,0.21938429715454144,0
Frame7169,0.22534744740810453,0
Frame7170,0.22609592102976311,0
Frame7171,0.2497803739249954,0
Frame7172,0.2114100012383523,0
Frame7173,0.22641420882962449,0
Frame7174,0.24403540758092834,0
Frame7175,0.29980495291574794,0
Frame7176,0.2543716354633624,0
Frame7177,0.264882025520943,0
Frame7178,0.23453986760147144,0
Frame7179,0.2497803739249954,0
Frame7180,0.2794167464636017,0
Frame7181,0.2762765144681876,0
Frame7182,0.2709130521745747,0
Frame7183,0.25161435874558064,0
Frame7184,0.2662879721708513,0
Frame7185,0.2569893925729124,0
Frame7186,0.2511729908717125,0
Frame7187,0.2598362575691519,0
Frame7188,0.24182019626764467,0
Frame7189,0.23958804358968136,0
Frame7190,0.26139201886143126,0
Frame7191,0.2517138348271669,0
Frame7192,0.24951681197455058,0
Frame7193,0.23546553376376375,0
Frame7194,0.2510441578124591,0
Frame7195,0.3300681508272194,0
Frame7196,0.2916181000037956,0
Frame7197,0.25056828545391574,0
Frame7198,0.2613883394794049,0
Frame7199,0.25640381091472997,0
Frame7200,0.2707368999656997,0
Frame7201,0.2396274279901734,0
Frame7202,0.3073495697455261,0
Frame7203,0.3073495697455261,0
Frame7204,0.27091357208783307,0
Frame7205,0.26677200549138325,0
Frame7206,0.27551512693853675,0
Frame7207,0.2758790438819757,0
Frame7208,0.24999557131653555,0
Frame7209,0.2714361815150172,0
Frame7210,0.2502224278181824,0
Frame7211,0.2541542059903062,0
Frame7212,0.25600957752590603,0
Frame7213,0.24539430214863298,0
Frame7214,0.25450134053922546,0
Frame7215,0.2748107939058122,0
Frame7216,0.26417952457348987,0
Frame7217,0.28052510760370775,0
Frame7218,0.2655823563272195,0
Frame7219,0.2545667381866624,0
Frame7220,0.25926114943414025,0
Frame7221,0.24403540758092834,0
Frame7222,0.25100765449768736,0
Frame7223,0.23944414604256137,0
Frame7224,0.24124131667304616,0
Frame7225,0.25074109051546234,0
Frame7226,0.281722343811488,0
Frame7227,0.260895735857701,0
Frame7228,0.28052510760370775,0
Frame7229,0.28488372873910245,0
Frame7230,0.30453759639642486,0
Frame7231,0.26034281960204164,0
Frame7232,0.2953593101866898,0
Frame7233,0.2716513046551486,0
Frame7234,0.2916181000037956,0
Frame7235,0.3121994929439772,0
Frame7236,0.2806681782975558,0
Frame7237,0.28067934184045107,0
Frame7238,0.3399142230286539,0
Frame7239,0.2598803872261889,0
Frame7240,0.32308816827558573,0
Frame7241,0.25116353151574305,0
Frame7242,0.24943962163492325,0
Frame7243,0.27021107114038,0
Frame7244,0.24079230588999506,0
Frame7245,0.24590431671557628,0
Frame7246,0.3133371061759217,0
Frame7247,0.2450451849602606,0
Frame7248,0.27584692715829207,0
Frame7249,0.28507007969952947,0
Frame7250,0.2445080203868327,0
Frame7251,0.2700421586487855,0
Frame7252,0.29980495291574794,0
Frame7253,0.27309153816991716,0
Frame7254,0.21902227499371701,0
Frame7255,0.316937871455404,0
Frame7256,0.2665272726580457,0
Frame7257,0.2963273466590946,0
Frame7258,0.28052510760370775,0
Frame7259,0.29702763788549913,0
Frame7260,0.3147215007448473,0
Frame7261,0.35979648100020134,0
Frame7262,0.33867793750261427,0
Frame7263,0.32620199902037245,0
Frame7264,0.2801523834736105,0
Frame7265,0.26494742316837994,0
Frame7266,0.298453817553457,0
Frame7267,0.30466470124475725,0
Frame7268,0.2779244454420842,0
Frame7269,0.25549152180370605,0
Frame7270,0.23009250361022449,0
Frame7271,0.23478662480137513,0
Frame7272,0.21086816354344412,0
Frame7273,0.24403540758092834,0
Frame7274,0.2655876413645747,0
Frame7275,0.3224739314847808,0
Frame7276,0.303226556487595,0
Frame7277,0.24025101548018213,0
Frame7278,0.2560410429870954,0
Frame7279,0.2544963861356711,0
Frame7280,0.270009983233234,0
Frame7281,0.25474721742564677,0
Frame7282,0.22966161392177126,0
Frame7283,0.28052510760370775,0
Frame7284,0.28488372873910245,0
Frame7285,0.24999557131653555,0
Frame7286,0.28067934184045107,0
Frame7287,0.2655469741531755,0
Frame7288,0.2613917617277136,0
Frame7289,0.2663935705424918,0
Frame7290,0.24702043927084805,0
Frame7291,0.2710665235136692,0
Frame7292,0.25553260128799393,0
Frame7293,0.2605328871061156,0
Frame7294,0.2767825714425066,0
Frame7295,0.2760765041788402,0
Frame7296,0.27250675702843785,0
Frame7297,0.28140275139610327,0
Frame7298,0.26741497670979497,0
Frame7299,0.24418605320494494,0
Frame7300,0.24047401809013372,0
Frame7301,0.2562679868643284,0
Frame7302,0.260851174905977,0
Frame7303,0.24653431994277109,0
Frame7304,0.26097205418071867,0
Frame7305,0.2592602284224972,0
Frame7306,0.21836080889723863,0
Frame7307,0.25108558479866305,0
Frame7308,0.2719219758869585,0
Frame7309,0.22047020846059662,0
Frame7310,0.23128998210839974,0
Frame7311,0.23464748514557776,0
Frame7312,0.28651342811047675,0
Frame7313,0.27565330852105663,0
Frame7314,0.24100479887329207,0
Frame7315,0.28202831025483965,0
Frame7316,0.2980652539744864,0
Frame7317,0.24567886756948182,0
Frame7318,0.23000513284054552,0
Frame7319,0.25649422736309824,0
Frame7320,0.24079230588999506,0
Frame7321,0.21070285189749582,0
Frame7322,0.22555875645633522,0
Frame7323,0.2350136171669155,0
Frame7324,0.26057682429214063,0
Frame7325,0.2506358262982846,0
Frame7326,0.2317441692577547,0
Frame7327,0.23789945992345088,0
Frame7328,0.25557882136781424,0
Frame7329,0.25002880918094694,0
Frame7330,0.2170011631297967,0
Frame7331,0.2663458054083401,0
Frame7332,0.2611139888655685,0
Frame7333,0.26151289813617307,0
Frame7334,0.2617207254046167,0
Frame7335,0.24010705931308604,0
Frame7336,0.2711342580285603,0
Frame7337,0.2812497999702671,0
Frame7338,0.2833508239636344,0
Frame7339,0.3281151499130015,0
Frame7340,0.27119957931976135,0
Frame7341,0.2753680893720439,0
Frame7342,0.28198437306881463,0
Frame7343,0.2664343328891366,0
Frame7344,0.2565967171246272,0
Frame7345,0.25557882136781424,0
Frame7346,0.2366268784731791,0
Frame7347,0.2857043172544779,0
Frame7348,0.2858557525280567,0
Frame7349,0.27491557595374116,0
Frame7350,0.2913217062013941,0
Frame7351,0.26503497694677913,0
Frame7352,0.23613085264640268,0
Frame7353,0.28526104548769216,0
Frame7354,0.22955379568558848,0
Frame7355,0.23421790041958368,0
Frame7356,0.25073330388385107,0
Frame7357,0.28240754236597954,0
Frame7358,0.3099911831211609,0
Frame7359,0.3268619527739238,0
Frame7360,0.2601873210509046,0
Frame7361,0.28067934184045107,0
Frame7362,0.2601933795667082,0
Frame7363,0.2769597581603912,0
Frame7364,0.2811760173503184,0
Frame7365,0.24047401809013375,0
Frame7366,0.20621497373897565,0
Frame7367,0.22703981611258697,0
Frame7368,0.2808624937311129,0
Frame7369,0.2591719724193925,0
Frame7370,0.24403540758092834,0
Frame7371,0.24006065639558571,0
Frame7372,0.2613883394794049,0
Frame7373,0.21713843612408779,0
Frame7374,0.22028640291817253,0
Frame7375,0.24034891246715193,0
Frame7376,0.2569885920562093,0
Frame7377,0.25484424826926677,0
Frame7378,0.28052510760370775,0
Frame7379,0.22135232277257041,0
Frame7380,0.2260164650005243,0
Frame7381,0.27926531119002296,0
Frame7382,0.24955293682240362,0
Frame7383,0.2708572340605627,0
Frame7384,0.28052510760370775,0
Frame7385,0.2700449576119501,0
Frame7386,0.29962274939749145,0
Frame7387,0.26759373548566,0
Frame7388,0.26625538895997186,0
Frame7389,0.2913768707411345,0
Frame7390,0.2506358262982846,0
Frame7391,0.25203212262702823,0
Frame7392,0.2201243508248632,0
Frame7393,0.23577774559702505,0
Frame7394,0.2362203095216764,0
Frame7395,0.22950371331637892,0
Frame7396,0.2827221056361301,0
Frame7397,0.22695505278507883,0
Frame7398,0.239112171231138,0
Frame7399,0.2756404039203644,0
Frame7400,0.2655876413645747,0
Frame7401,0.2508547030718512,0
Frame7402,0.27524077632470045,0
Frame7403,0.2503175384984233,0
Frame7404,0.2662249261335984,0
Frame7405,0.2308268628348223,0
Frame7406,0.2466951640540921,0
Frame7407,0.25159243563916667,0
Frame7408,0.24613259888268757,0
Frame7409,0.239112171231138,0
Frame7410,0.21114323967972703,0
Frame7411,0.23545534731705892,0
Frame7412,0.2429839928743744,0
Frame7413,0.2407690712023821,0
Frame7414,0.23507703217489934,0
